time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
7487717.0,-13.120123183282187,16.212560485670807,1.9513788560137075,-0.11,0.14,-0.13,19.557000000000002
7487717.0,-13.120123183282187,16.212560485670807,1.9513788560137075,-0.11,0.14,-0.13,19.557000000000002
7487966.0,-13.118848499228333,16.232000911595954,1.9188312970713044,-0.11,0.14,-0.14,19.591
7487966.0,-13.118848499228333,16.232000911595954,1.9188312970713044,-0.11,0.14,-0.14,19.591
7488216.0,-13.142601335840698,16.270161178488816,1.8933105086809632,-0.11,0.14,-0.13,19.626
7488216.0,-13.142601335840698,16.270161178488816,1.8933105086809632,-0.11,0.14,-0.13,19.626
7488466.0,-13.189534980722442,16.234615166500777,1.8884156109235912,-0.11,0.14,-0.14,19.661
7488466.0,-13.189534980722442,16.234615166500777,1.8884156109235912,-0.11,0.14,-0.14,19.661
7488716.0,-13.218901379058911,16.2207618353167,1.9074118611092776,-0.11,0.14,-0.14,19.696
7488716.0,-13.218901379058911,16.2207618353167,1.9074118611092776,-0.11,0.14,-0.14,19.696
7488966.0,-13.258854570608902,16.24379835583986,1.9262403447734757,-0.11,0.14,-0.14,19.731
7488966.0,-13.258854570608902,16.24379835583986,1.9262403447734757,-0.11,0.14,-0.14,19.731
7489217.0,-13.284128831858887,16.289217406273153,1.9391863280150001,-0.11,0.13,-0.13,19.767
7489217.0,-13.284128831858887,16.289217406273153,1.9391863280150001,-0.11,0.13,-0.13,19.767
7489467.0,-13.278741520151039,16.300480388214503,1.942374532253515,-0.11,0.14,-0.14,19.802
7489467.0,-13.278741520151039,16.300480388214503,1.942374532253515,-0.11,0.14,-0.14,19.802
7489717.0,-13.27028916105315,16.343874287558886,1.9351300494216588,-0.11,0.13,-0.14,19.837
7489717.0,-13.27028916105315,16.343874287558886,1.9351300494216588,-0.11,0.13,-0.14,19.837
7489966.0,-13.284169812993907,16.389749253119277,1.9187072864491863,-0.11,0.13,-0.14,19.873
7489966.0,-13.284169812993907,16.389749253119277,1.9187072864491863,-0.11,0.13,-0.14,19.873
