time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
117899.0,-34.30370986104026,4.875390737102395,-8.312875535981718,0.15,0.02,-0.24,9.733
117899.0,-34.30370986104026,4.875390737102395,-8.312875535981718,0.15,0.02,-0.24,9.733
118150.0,-33.54309999506764,4.668268665616343,-8.301766233296691,0.13,0.01,-0.18,9.797
118150.0,-33.54309999506764,4.668268665616343,-8.301766233296691,0.13,0.01,-0.18,9.797
118400.0,-33.27325288133878,4.669781552517501,-8.321326187532316,0.09,0.01,-0.13,9.843
118400.0,-33.27325288133878,4.669781552517501,-8.321326187532316,0.09,0.01,-0.13,9.843
118650.0,-33.31435354466933,4.693744417446844,-8.337778405695584,0.05,0.01,-0.1,9.877
118650.0,-33.31435354466933,4.693744417446844,-8.337778405695584,0.05,0.01,-0.1,9.877
118899.0,-33.28024357995429,4.665997627717314,-8.318265409010504,0.03,0.01,-0.08,9.903
118899.0,-33.28024357995429,4.665997627717314,-8.318265409010504,0.03,0.01,-0.08,9.903
119149.0,-32.82790064179185,4.557881709571535,-8.262006848364402,0.08,0.01,-0.14,9.933
119149.0,-32.82790064179185,4.557881709571535,-8.262006848364402,0.08,0.01,-0.14,9.933
119399.0,-31.96316795701697,4.417767208937893,-8.222224411543662,0.06,0.01,-0.19,9.977
119399.0,-31.96316795701697,4.417767208937893,-8.222224411543662,0.06,0.01,-0.19,9.977
119649.0,-32.12912447837535,4.4772163217000385,-8.304297672157828,-0.02,0.01,-0.2,10.028
119649.0,-32.12912447837535,4.4772163217000385,-8.304297672157828,-0.02,0.01,-0.2,10.028
119899.0,-32.59732370069597,4.659366367806877,-8.359708435573202,-0.04,0.0,-0.19,10.077
119899.0,-32.59732370069597,4.659366367806877,-8.359708435573202,-0.04,0.0,-0.19,10.077
120149.0,-32.51935026113111,4.683697209177755,-8.321580612078899,-0.07,0.0,-0.18,10.124
120149.0,-32.51935026113111,4.683697209177755,-8.321580612078899,-0.07,0.0,-0.18,10.124
120400.0,-32.65803725222822,4.653018560746997,-8.297083284847002,-0.12,0.01,-0.17,10.169
120400.0,-32.65803725222822,4.653018560746997,-8.297083284847002,-0.12,0.01,-0.17,10.169
120650.0,-33.102272755845846,4.664383568639074,-8.294486105415105,-0.13,0.0,-0.15,10.209
120650.0,-33.102272755845846,4.664383568639074,-8.294486105415105,-0.13,0.0,-0.15,10.209
120899.0,-33.08719852834763,4.696808184176418,-8.260763753935459,-0.12,0.0,-0.15,10.247
120899.0,-33.08719852834763,4.696808184176418,-8.260763753935459,-0.12,0.0,-0.15,10.247
121149.0,-32.994335276392135,4.682301716152957,-8.251651427809016,-0.11,0.0,-0.14,10.284
121149.0,-32.994335276392135,4.682301716152957,-8.251651427809016,-0.11,0.0,-0.14,10.284
121399.0,-33.04042539291138,4.689201914761962,-8.276203396554273,-0.11,0.0,-0.14,10.32
121399.0,-33.04042539291138,4.689201914761962,-8.276203396554273,-0.11,0.0,-0.14,10.32
121649.0,-33.062910375659065,4.775400609634816,-8.295702732861013,-0.08,0.0,-0.14,10.355
121649.0,-33.062910375659065,4.775400609634816,-8.295702732861013,-0.08,0.0,-0.14,10.355
121899.0,-32.61449821136397,4.75152482961739,-8.272352023636032,-0.04,0.0,-0.15,10.391
121899.0,-32.61449821136397,4.75152482961739,-8.272352023636032,-0.04,0.0,-0.15,10.391
122149.0,-32.59109798326751,4.7481588270170425,-8.310368856556323,-0.12,0.0,-0.15,10.427
122149.0,-32.59109798326751,4.7481588270170425,-8.310368856556323,-0.12,0.0,-0.15,10.427
122400.0,-33.57011680832962,4.934537187106943,-8.384683876047001,-0.12,0.0,-0.14,10.462
122400.0,-33.57011680832962,4.934537187106943,-8.384683876047001,-0.12,0.0,-0.14,10.462
122650.0,-33.481027235890565,4.943987607597301,-8.300519723773165,-0.04,0.01,-0.14,10.496
122650.0,-33.481027235890565,4.943987607597301,-8.300519723773165,-0.04,0.01,-0.14,10.496
122899.0,-32.53212271487903,4.627191907947886,-8.193549569860656,-0.02,0.01,-0.15,10.531
122899.0,-32.53212271487903,4.627191907947886,-8.193549569860656,-0.02,0.01,-0.15,10.531
123149.0,-32.52456169546783,4.648443187776734,-8.247623323746001,-0.05,0.0,-0.15,10.568
123149.0,-32.52456169546783,4.648443187776734,-8.247623323746001,-0.05,0.0,-0.15,10.568
123399.0,-33.14677143828848,4.945442011003691,-8.34597890156783,-0.11,0.0,-0.14,10.604000000000001
123399.0,-33.14677143828848,4.945442011003691,-8.34597890156783,-0.11,0.0,-0.14,10.604000000000001
123649.0,-33.534452975578404,5.085069006885323,-8.350596963220406,-0.03,0.0,-0.14,10.639
123649.0,-33.534452975578404,5.085069006885323,-8.350596963220406,-0.03,0.0,-0.14,10.639
123899.0,-32.63092481631785,4.783321494637915,-8.22971883661046,-0.01,0.01,-0.15,10.675
123899.0,-32.63092481631785,4.783321494637915,-8.22971883661046,-0.01,0.01,-0.15,10.675
124149.0,-32.465876710119076,4.69962862541681,-8.243415927217272,-0.04,0.01,-0.15,10.711
124149.0,-32.465876710119076,4.69962862541681,-8.243415927217272,-0.04,0.01,-0.15,10.711
124400.0,-32.97716759591331,4.890445754693571,-8.316655191913673,-0.1,0.0,-0.14,10.747
124400.0,-32.97716759591331,4.890445754693571,-8.316655191913673,-0.1,0.0,-0.14,10.747
124650.0,-33.64748236105836,5.048905716551045,-8.357304208985358,-0.06,0.01,-0.14,10.782
124650.0,-33.64748236105836,5.048905716551045,-8.357304208985358,-0.06,0.01,-0.14,10.782
124900.0,-32.949546310909774,4.804746090516952,-8.249330017264858,-0.01,0.02,-0.14,10.816
124900.0,-32.949546310909774,4.804746090516952,-8.249330017264858,-0.01,0.02,-0.14,10.816
125149.0,-32.53584516797669,4.689723997346645,-8.23561328986418,-0.05,0.01,-0.14,10.852
125149.0,-32.53584516797669,4.689723997346645,-8.23561328986418,-0.05,0.01,-0.14,10.852
125399.0,-33.60398771642372,4.92948370089478,-8.368148841840046,-0.16,0.01,-0.13,10.888
125399.0,-33.60398771642372,4.92948370089478,-8.368148841840046,-0.16,0.01,-0.13,10.888
125649.0,-34.65916656582606,5.202236206341837,-8.407599160712394,-0.16,0.0,-0.13,10.921
125649.0,-34.65916656582606,5.202236206341837,-8.407599160712394,-0.16,0.0,-0.13,10.921
125899.0,-34.67163166106134,5.165281894724306,-8.297585303750997,-0.12,0.01,-0.13,10.955
125899.0,-34.67163166106134,5.165281894724306,-8.297585303750997,-0.12,0.01,-0.13,10.955
126149.0,-34.49332274258899,5.038233119086076,-8.21417076473857,-0.08,0.01,-0.14,10.99
126149.0,-34.49332274258899,5.038233119086076,-8.21417076473857,-0.08,0.01,-0.14,10.99
126399.0,-34.33150531586762,4.9331485242713145,-8.2023997874777,-0.05,0.01,-0.14,11.026
126399.0,-34.33150531586762,4.9331485242713145,-8.2023997874777,-0.05,0.01,-0.14,11.026
126650.0,-34.338188655970484,5.058999455483854,-8.25780713579849,-0.05,0.01,-0.14,11.063
126650.0,-34.338188655970484,5.058999455483854,-8.25780713579849,-0.05,0.01,-0.14,11.063
126900.0,-34.54295431219288,5.206212657099254,-8.318501904310516,-0.05,0.01,-0.14,11.099
126900.0,-34.54295431219288,5.206212657099254,-8.318501904310516,-0.05,0.01,-0.14,11.099
127149.0,-34.567358578097334,5.227351665693621,-8.321793201716815,-0.03,0.01,-0.13,11.133000000000001
127149.0,-34.567358578097334,5.227351665693621,-8.321793201716815,-0.03,0.01,-0.13,11.133000000000001
127399.0,-34.42276688846275,5.237445831513253,-8.294153133693067,-0.02,0.01,-0.14,11.168000000000001
127399.0,-34.42276688846275,5.237445831513253,-8.294153133693067,-0.02,0.01,-0.14,11.168000000000001
127649.0,-34.43703515363891,5.20863481293367,-8.289299430514125,-0.02,0.01,-0.14,11.204
127649.0,-34.43703515363891,5.20863481293367,-8.289299430514125,-0.02,0.01,-0.14,11.204
127899.0,-34.49289244067128,5.236410630967173,-8.290664614574483,-0.02,0.01,-0.14,11.239
127899.0,-34.49289244067128,5.236410630967173,-8.290664614574483,-0.02,0.01,-0.14,11.239
128149.0,-34.43418013456584,5.250417214520754,-8.28051324592055,-0.01,0.01,-0.14,11.275
128149.0,-34.43418013456584,5.250417214520754,-8.28051324592055,-0.01,0.01,-0.14,11.275
128399.0,-34.339674222114965,5.311645591561686,-8.278248184437045,-0.01,0.01,-0.14,11.311
128399.0,-34.339674222114965,5.311645591561686,-8.278248184437045,-0.01,0.01,-0.14,11.311
128650.0,-34.324012598348126,5.3485678866674835,-8.291047105168003,-0.01,0.01,-0.14,11.347
128650.0,-34.324012598348126,5.3485678866674835,-8.291047105168003,-0.01,0.01,-0.14,11.347
128900.0,-34.36406141254649,5.370374119366395,-8.301951502177928,-0.02,0.01,-0.13,11.382
128900.0,-34.36406141254649,5.370374119366395,-8.301951502177928,-0.02,0.01,-0.13,11.382
129149.0,-34.36725111088889,5.3185415213024605,-8.298585926464405,-0.02,0.01,-0.14,11.418000000000001
129149.0,-34.36725111088889,5.3185415213024605,-8.298585926464405,-0.02,0.01,-0.14,11.418000000000001
129399.0,-34.297070917167005,5.349853669778738,-8.287768614366398,-0.02,0.01,-0.14,11.454
129399.0,-34.297070917167005,5.349853669778738,-8.287768614366398,-0.02,0.01,-0.14,11.454
129649.0,-34.292303445126336,5.395306444271057,-8.290817440057161,-0.03,0.01,-0.14,11.489
129649.0,-34.292303445126336,5.395306444271057,-8.290817440057161,-0.03,0.01,-0.14,11.489
129899.0,-34.326625145705655,5.447994096641713,-8.297179761269028,-0.03,0.01,-0.13,11.524000000000001
129899.0,-34.326625145705655,5.447994096641713,-8.297179761269028,-0.03,0.01,-0.13,11.524000000000001
130149.0,-34.3146108429556,5.459334345098049,-8.295280114906118,-0.03,0.01,-0.13,11.558
130149.0,-34.3146108429556,5.459334345098049,-8.295280114906118,-0.03,0.01,-0.13,11.558
130399.0,-34.23624125241887,5.386085262004717,-8.288394430449099,-0.02,0.01,-0.13,11.591000000000001
130399.0,-34.23624125241887,5.386085262004717,-8.288394430449099,-0.02,0.01,-0.13,11.591000000000001
130650.0,-34.169957681618484,5.38291861555077,-8.288434557810474,-0.03,0.01,-0.14,11.626
