time_boot_ms,pitch,roll,yaw,vx,vy,vz,relative_alt
118399.0,-14.932827214473244,2.3363573459395988,-7.1882020730954315,-0.01,0.03,-0.13,19.55
118649.0,-14.881467607009334,2.280068262885643,-7.184302035079354,-0.02,0.04,-0.13,19.585
118649.0,-14.881467607009334,2.280068262885643,-7.184302035079354,-0.02,0.04,-0.13,19.585
118899.0,-14.891777777561469,2.24771877942917,-7.184389119991272,-0.02,0.04,-0.13,19.62
118899.0,-14.891777777561469,2.24771877942917,-7.184389119991272,-0.02,0.04,-0.13,19.62
119149.0,-14.814606885224078,2.243044155272531,-7.186158138986306,-0.02,0.03,-0.13,19.655
119149.0,-14.814606885224078,2.243044155272531,-7.186158138986306,-0.02,0.03,-0.13,19.655
119399.0,-14.787564458752707,2.2554050901229616,-7.190939271405314,-0.02,0.04,-0.13,19.69
119399.0,-14.787564458752707,2.2554050901229616,-7.190939271405314,-0.02,0.04,-0.13,19.69
119649.0,-14.766696523291024,2.2153129469120443,-7.193036993254155,-0.03,0.03,-0.13,19.725
119649.0,-14.766696523291024,2.2153129469120443,-7.193036993254155,-0.03,0.03,-0.13,19.725
119899.0,-14.815272828668155,2.26874359579835,-7.195836517040213,-0.03,0.03,-0.13,19.76
119899.0,-14.815272828668155,2.26874359579835,-7.195836517040213,-0.03,0.03,-0.13,19.76
120149.0,-14.819263366690736,2.3099138416810714,-7.192871361166782,-0.03,0.03,-0.14,19.795
120149.0,-14.819263366690736,2.3099138416810714,-7.192871361166782,-0.03,0.03,-0.14,19.795
120399.0,-15.161281674284538,2.351646937840084,-7.203847475162992,-0.12,0.03,-0.13,19.830000000000002
120399.0,-15.161281674284538,2.351646937840084,-7.203847475162992,-0.12,0.03,-0.13,19.830000000000002
120649.0,-16.62259723211418,2.53862976967153,-7.236525661473272,-0.17,0.03,-0.13,19.864
120649.0,-16.62259723211418,2.53862976967153,-7.236525661473272,-0.17,0.03,-0.13,19.864
120899.0,-18.21015346882588,2.8164865608627028,-7.2427385722970445,-0.15,0.03,-0.1,19.897000000000002
120899.0,-18.21015346882588,2.8164865608627028,-7.2427385722970445,-0.15,0.03,-0.1,19.897000000000002
121149.0,-18.89544171617889,2.914657296690119,-7.181340294300508,-0.11,0.03,0.0,19.912
121149.0,-18.89544171617889,2.914657296690119,-7.181340294300508,-0.11,0.03,0.0,19.912
121399.0,-18.408799275551942,3.00381645168135,-7.104413154339124,-0.05,0.04,0.03,19.906
121399.0,-18.408799275551942,3.00381645168135,-7.104413154339124,-0.05,0.04,0.03,19.906
121649.0,-17.945598044156483,2.8520406837003813,-7.101243092790591,-0.02,0.04,0.04,19.896
121649.0,-17.945598044156483,2.8520406837003813,-7.101243092790591,-0.02,0.04,0.04,19.896
